trdar_cd_nm,lon,lat
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로76길,127.0255617,37.6333942
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로8길,127.032195,37.6119214
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉로99길,127.02809,37.6428374
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산4길,127.0422625,37.6883645
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도봉산길,127.0336271,37.6879391
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로15길,127.0237172,37.5201487
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로23길,127.0252861,37.5209584
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로30길,127.0303163,37.5183924
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로38길,127.0324768,37.5190888
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로50길,127.0376091,37.5206444
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로81길,127.0469625,37.5261123
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도산대로89길,127.0510956,37.5258991
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로15길,126.8972947,37.5076045
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로29길,126.9048824,37.5092576
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로60길,126.9175916,37.5104391
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도신로62길,126.9196028,37.5100674
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화4길,126.951186,37.5399499
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
도화길,126.949725,37.5409204
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독립문로8길,126.9601395,37.5673076
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로22길,126.9283471,37.5464659
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로32길,126.938245,37.546154
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독막로8길,126.9179263,37.5468636
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로108길,126.9065128,37.4796435
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로40길,126.9076563,37.4609837
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로50길,126.9092995,37.4620301
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로64길,126.905516,37.4661597
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
독산로70길,126.9048111,37.4675247
